Date,Prize/Jackpot,N1,N2,N3,N4,N5,FireBall
2021-01-05,$218.50 Million,4,7,21,30,31,10
2021-01-08,$220 Million,4,11,18,26,34,9
2021-01-12,$221.50 Million,1,3,11,21,25,9
2021-01-15,$223 Million,7,11,23,24,34,9
2021-01-19,$224.50 Million,16,22,28,32,34,4
2021-01-22,$226 Million,4,8,11,33,34,6
2021-01-26,$227.50 Million,13,18,20,26,31,1
2021-01-29,$229 Million,1,6,8,22,28,1
2021-02-02,$230.50 Million,4,5,19,33,34,8
2021-02-05,$232 Million,14,15,27,29,31,3
2021-02-09,$233.50 Million,8,11,16,18,32,5
2021-02-12,$235 Million,4,9,12,26,30,10
2021-02-16,$236.50 Million,14,15,26,32,35,4
2021-02-19,$238 Million,14,16,24,31,34,1
2021-02-23,$239.50 Million,4,6,11,23,26,5
2021-02-26,$241 Million,9,14,15,27,33,4
2021-03-05,$3.41 Million,12,23,31,33,35,7
2021-03-09,$1.72 Million,7,20,22,23,31,7
2021-03-12,$1.73 Million,6,8,9,15,21,3
2021-03-16,$1.74 Million,1,5,10,15,19,1
2021-03-19,$1.75 Million,6,10,15,19,35,10
2021-03-23,$1.76 Million,1,6,14,18,24,3
2021-03-26,$1.77 Million,8,28,30,33,34,4
2021-03-30,$1.78 Million,16,17,19,30,32,7
2021-04-06,$1.78 Million,22,32,19,29,10,4
2021-04-09,$1.80 Million,2,11,17,18,23,8
2021-04-13,$1.81 Million,10,23,25,28,32,3
2021-04-16,$1.82 Million,2,13,17,32,34,5
2021-04-20,$1.83 Million,6,13,18,22,23,2
2021-04-23,$1.84 Million,5,12,15,27,33,2
2021-04-27,$1.85 Million,9,15,16,23,26,4
2021-04-30,$1.86 Million,1,12,14,20,30,8
2021-05-04,$1.87 Million,1,8,18,26,28,4
2021-05-07,$1.88 Million,10,11,17,22,32,5
2021-05-11,$1.89 Million,10,11,27,31,32,3
2021-05-14,$1.90 Million,4,7,14,33,34,4
2021-05-18,$1.91 Million,3,7,19,24,25,5
2021-05-21,$1.92 Million,7,8,9,24,35,6
2021-05-25,$1.93 Million,2,7,8,14,19,3
2021-05-28,$1.94 Million,6,8,26,27,35,3
2021-06-01,$1.95 Million,3,7,8,22,28,8
2021-06-04,$1.96 Million,7,13,21,28,31,7
2021-06-08,$1.97 Million,19,27,29,30,33,9
2021-06-11,$1.98 Million,4,6,22,24,35,1
2021-06-15,$1.99 Million,3,24,31,33,34,7
2021-06-18,$2 Million,18,19,21,26,27,5
2021-06-22,$2.01 Million,13,17,21,32,35,2
2021-06-25,$2.02 Million,5,10,14,19,32,10
2021-06-29,$2.03 Million,2,4,8,10,25,9
2021-07-02,$2.04 Million,4,10,13,25,27,5
2021-07-06,$2.05 Million,6,8,9,24,35,2
2021-07-09,$2.06 Million,7,17,20,28,33,6
2021-07-13,$2.07 Million,5,9,17,19,20,1
2021-07-16,$2.08 Million,9,11,21,23,26,7
2021-07-20,$2.09 Million,16,18,25,27,29,5
2021-07-23,$2.10 Million,2,3,6,21,31,10
2021-07-27,$2.11 Million,3,15,19,24,25,17
2021-07-30,$2.12 Million,1,7,13,25,35,1
2021-08-03,$2.13 Million,8,14,24,32,34,4
2021-08-06,$1.50 Million,1,3,17,28,32,1
2021-08-10,$1.51 Million,10,17,24,29,33,4
2021-08-13,$1.52 Million,12,16,19,24,27,2
2021-08-17,$1.53 Million,6,12,27,33,35,2
2021-08-20,$1.54 Million,1,8,13,15,29,3
2021-08-24,$1.55 Million,2,16,20,22,32,6
2021-08-27,$1.56 Million,4,9,13,19,31,8
2021-08-31,$1.57 Million,2,4,11,14,15,8
2021-09-03,$1.58 Million,6,13,17,23,31,5
2021-09-07,$1.59 Million,4,9,12,17,23,6
2021-09-10,$1.60 Million,1,3,8,9,21,10
2021-09-14,$1.62 Million,13,15,20,21,23,8
2021-09-17,$1.62 Million,6,11,24,30,32,6
2021-09-21,$1.63 Million,7,15,18,20,22,10
2021-09-24,$1.64 Million,6,9,11,12,29,9
2021-09-28,$1.65 Million,6,9,11,12,29,9
2021-10-01,$1.66 Million,3,7,10,29,32,5
2021-10-05,$1.67 Million,6,14,22,24,26,10
2021-10-08,$1.68 Million,3,16,23,31,35,8
2021-10-12,$1.69 Million,4,16,23,28,33,3
2021-10-15,$1.70 Million,10,12,17,19,35,8
2021-10-19,$1.71 Million,3,20,25,26,32,10
2021-10-22,$1.72 Million,11,16,18,21,32,3
2021-10-26,$1.73 Million,3,10,23,28,30,2
2021-10-29,$1.74 Million,16,21,22,28,31,7
2021-11-02,$1.75 Million,2,4,23,29,33,6
2021-11-05,$1.76 Million,10,15,16,25,30,9
2021-11-09,$1.77 Million,7,17,25,33,35,4
2021-11-12,$1.78 Million,4,17,23,26,27,5
2021-11-16,$1.79 Million,18,21,25,28,32,4
2021-11-19,$1.80 Million,11,16,18,27,33,6
2021-11-23,$1.81 Million,19,23,24,28,35,4
2021-11-26,$1.82 Million,6,12,15,17,25,4
2021-11-30,$1.83 Million,5,18,21,25,34,7
2021-12-03,$1.84 Million,10,14,26,29,33,8
2021-12-07,$1.85 Million,2,3,9,22,23,1
2021-12-10,$1.86 Million,3,6,11,19,30,4
2021-12-14,$1.87 Million,2,5,11,22,29,8
2021-12-17,$1.88 Million,11,17,21,24,26,2
2021-12-21,$37000,3,9,24,27,28,4
2021-12-24,$1.90 Million,5,13,20,26,31,3
2021-12-28,$1.91 Million,5,20,21,23,26,9
2021-12-31,$1.92 Million,8,12,18,27,33,6
